time,Thi Mean,Thi Std,Tho Mean,Tho Std,Tci Mean,Tci Std,Tco Mean,Tco Std
9000.000,45.533,0.099,41.185,0.076,0.562,0.053,0.773,0.060
9010.000,45.502,0.128,41.161,0.092,0.594,0.095,0.700,0.075
9020.000,45.549,0.106,41.201,0.128,0.594,0.095,0.724,0.057
9030.000,45.549,0.139,41.185,0.159,0.554,0.076,0.724,0.069
9040.000,45.596,0.103,41.169,0.085,0.554,0.085,0.724,0.096
9050.000,45.549,0.118,41.185,0.085,0.594,0.087,0.700,0.051
9060.000,45.502,0.111,41.153,0.082,0.594,0.079,0.773,0.089
9070.000,45.620,0.100,41.130,0.069,0.578,0.087,0.683,0.086
9080.000,45.557,0.134,41.185,0.107,0.594,0.058,0.708,0.094
9090.000,45.557,0.098,41.193,0.106,0.570,0.050,0.724,0.057
9100.000,45.620,0.124,41.224,0.095,0.546,0.107,0.708,0.086
9110.000,45.580,0.138,41.201,0.062,0.610,0.075,0.708,0.067
9120.000,45.643,0.122,41.161,0.075,0.546,0.077,0.724,0.069
9130.000,45.573,0.078,41.161,0.065,0.578,0.079,0.756,0.081
9140.000,45.580,0.074,41.177,0.119,0.562,0.084,0.732,0.069
9150.000,45.541,0.118,41.185,0.055,0.562,0.053,0.789,0.077
9160.000,45.565,0.122,41.146,0.131,0.538,0.076,0.732,0.103
9170.000,45.533,0.144,41.138,0.083,0.578,0.045,0.683,0.086
9180.000,45.565,0.132,41.098,0.107,0.554,0.067,0.724,0.043
9190.000,45.471,0.112,41.130,0.114,0.546,0.067,0.740,0.067
9200.000,45.573,0.094,41.161,0.106,0.578,0.079,0.740,0.055
9210.000,45.565,0.103,41.169,0.100,0.546,0.077,0.732,0.057
9220.000,45.573,0.101,41.201,0.082,0.586,0.091,0.708,0.102
9230.000,45.486,0.089,41.146,0.120,0.523,0.082,0.756,0.089
9240.000,45.588,0.171,41.146,0.079,0.578,0.058,0.700,0.100
9250.000,45.510,0.101,41.240,0.112,0.570,0.062,0.748,0.075
9260.000,45.635,0.123,41.153,0.128,0.554,0.055,0.724,0.088
9270.000,45.518,0.122,41.122,0.122,0.562,0.038,0.765,0.086
9280.000,45.549,0.118,41.169,0.076,0.546,0.067,0.716,0.057
9290.000,45.549,0.153,41.122,0.062,0.523,0.082,0.724,0.088
9300.000,45.549,0.118,41.130,0.108,0.586,0.083,0.740,0.077
9310.000,45.533,0.139,41.161,0.118,0.625,0.056,0.732,0.069
9320.000,45.455,0.129,41.106,0.145,0.562,0.065,0.732,0.079
9330.000,45.439,0.152,41.122,0.128,0.554,0.076,0.708,0.067
9340.000,45.463,0.100,41.130,0.079,0.586,0.091,0.765,0.054
9350.000,45.502,0.133,41.122,0.133,0.578,0.058,0.765,0.054
9360.000,45.557,0.134,41.138,0.074,0.594,0.058,0.748,0.114
9370.000,45.510,0.125,41.090,0.055,0.570,0.050,0.716,0.057
9380.000,45.494,0.108,41.161,0.092,0.538,0.076,0.716,0.079
9390.000,45.573,0.101,41.114,0.092,0.562,0.084,0.732,0.069
9400.000,45.518,0.096,41.153,0.082,0.578,0.069,0.691,0.089
9410.000,45.518,0.116,41.122,0.073,0.523,0.062,0.748,0.100
9420.000,45.565,0.188,41.161,0.084,0.562,0.038,0.748,0.084
9430.000,45.526,0.098,41.074,0.082,0.554,0.085,0.724,0.096
9440.000,45.471,0.124,41.074,0.104,0.546,0.085,0.732,0.103
9450.000,45.494,0.101,41.098,0.145,0.562,0.065,0.756,0.071
9460.000,45.580,0.148,41.122,0.104,0.531,0.106,0.740,0.094
9470.000,45.541,0.145,41.090,0.067,0.618,0.100,0.732,0.042
9480.000,45.533,0.149,41.130,0.120,0.554,0.076,0.748,0.092
9490.000,45.526,0.123,41.122,0.090,0.578,0.087,0.740,0.077
9500.000,45.518,0.089,41.177,0.100,0.594,0.045,0.773,0.071
9510.000,45.533,0.216,41.153,0.082,0.515,0.069,0.748,0.084
9520.000,45.502,0.128,41.161,0.099,0.546,0.042,0.716,0.095
9530.000,45.518,0.137,41.161,0.075,0.546,0.067,0.748,0.147
9540.000,45.533,0.144,41.067,0.102,0.578,0.095,0.700,0.084
9550.000,45.502,0.157,41.106,0.100,0.562,0.065,0.756,0.105
9560.000,45.502,0.074,41.122,0.097,0.562,0.038,0.724,0.079
9570.000,45.557,0.139,41.106,0.067,0.554,0.107,0.748,0.051
9580.000,45.541,0.135,41.106,0.067,0.586,0.112,0.716,0.057
9590.000,45.471,0.129,41.090,0.107,0.554,0.055,0.781,0.064
9600.000,45.447,0.162,41.114,0.144,0.554,0.076,0.724,0.079
9610.000,45.510,0.108,41.146,0.087,0.578,0.095,0.683,0.121
9620.000,45.471,0.124,41.082,0.140,0.578,0.058,0.748,0.064
9630.000,45.463,0.118,41.090,0.067,0.570,0.062,0.724,0.069
9640.000,45.557,0.105,41.098,0.119,0.562,0.053,0.716,0.087
9650.000,45.518,0.132,41.090,0.055,0.610,0.112,0.765,0.077
9660.000,45.471,0.134,41.130,0.079,0.562,0.084,0.765,0.066
9670.000,45.541,0.100,41.130,0.058,0.531,0.084,0.716,0.069
9680.000,45.510,0.141,41.098,0.100,0.570,0.062,0.708,0.115
9690.000,45.510,0.108,41.074,0.073,0.562,0.075,0.748,0.064
9700.000,45.510,0.114,41.169,0.100,0.554,0.041,0.724,0.079
9710.000,45.518,0.122,41.035,0.065,0.570,0.097,0.756,0.060
9720.000,45.478,0.074,41.138,0.112,0.570,0.090,0.732,0.042
9730.000,45.439,0.072,41.161,0.118,0.562,0.075,0.732,0.079
9740.000,45.510,0.114,41.130,0.095,0.554,0.067,0.748,0.084
9750.000,45.494,0.114,41.138,0.064,0.578,0.095,0.708,0.067
9760.000,45.486,0.116,41.106,0.067,0.531,0.092,0.740,0.102
9770.000,45.502,0.138,41.153,0.073,0.578,0.087,0.700,0.092
9780.000,45.416,0.194,41.090,0.041,0.602,0.073,0.700,0.107
9790.000,45.494,0.108,41.035,0.129,0.602,0.050,0.732,0.069
9800.000,45.455,0.129,41.122,0.117,0.602,0.082,0.765,0.077
9810.000,45.510,0.114,41.090,0.085,0.562,0.118,0.716,0.069
9820.000,45.510,0.150,41.130,0.087,0.586,0.037,0.683,0.066
9830.000,45.502,0.123,41.114,0.092,0.562,0.053,0.732,0.116
9840.000,45.510,0.120,41.122,0.062,0.554,0.076,0.732,0.057
9850.000,45.455,0.144,41.098,0.100,0.586,0.053,0.691,0.097
9860.000,45.486,0.103,41.122,0.104,0.554,0.076,0.748,0.064
9870.000,45.471,0.106,41.138,0.105,0.554,0.067,0.756,0.060
9880.000,45.447,0.123,41.114,0.092,0.602,0.097,0.732,0.069
9890.000,45.439,0.116,41.090,0.119,0.602,0.050,0.781,0.075
9900.000,45.455,0.092,41.106,0.135,0.523,0.062,0.716,0.057
9910.000,45.518,0.110,41.153,0.097,0.594,0.058,0.708,0.086
9920.000,45.447,0.123,41.090,0.076,0.554,0.055,0.724,0.079
9930.000,45.502,0.170,41.161,0.065,0.570,0.082,0.683,0.077
9940.000,45.486,0.142,41.098,0.067,0.594,0.079,0.708,0.039
9950.000,45.494,0.101,41.090,0.107,0.578,0.079,0.740,0.077
9960.000,45.423,0.203,41.098,0.100,0.578,0.058,0.748,0.092
9970.000,45.455,0.084,41.106,0.076,0.570,0.082,0.691,0.060
9980.000,45.463,0.093,41.114,0.092,0.562,0.053,0.724,0.088
9990.000,45.416,0.145,41.161,0.065,0.538,0.076,0.765,0.115
10000.000,45.463,0.130,41.067,0.069,0.546,0.085,0.716,0.042
10010.000,45.502,0.123,41.106,0.085,0.570,0.073,0.675,0.105
10020.000,45.471,0.106,41.122,0.073,0.546,0.085,0.740,0.077
10030.000,45.486,0.156,41.051,0.095,0.562,0.092,0.781,0.084
10040.000,45.549,0.092,41.051,0.079,0.586,0.091,0.716,0.079
10050.000,45.416,0.114,41.090,0.067,0.523,0.090,0.691,0.060
10060.000,45.463,0.106,41.082,0.144,0.562,0.075,0.691,0.089
10070.000,45.478,0.134,41.067,0.058,0.562,0.075,0.724,0.057
10080.000,45.431,0.120,41.122,0.122,0.515,0.045,0.756,0.071
10090.000,45.439,0.081,41.043,0.073,0.594,0.058,0.756,0.081
10100.000,45.416,0.159,41.067,0.114,0.570,0.062,0.724,0.096
10110.000,45.447,0.091,41.067,0.087,0.586,0.065,0.756,0.046
10120.000,45.463,0.106,41.059,0.074,0.554,0.100,0.724,0.069
10130.000,45.455,0.106,41.043,0.090,0.586,0.053,0.765,0.066
10140.000,45.471,0.178,41.059,0.083,0.523,0.090,0.732,0.069
10150.000,45.408,0.160,41.059,0.064,0.594,0.058,0.700,0.051
10160.000,45.423,0.138,41.011,0.130,0.531,0.053,0.732,0.057
10170.000,45.431,0.120,41.011,0.067,0.562,0.075,0.765,0.077
10180.000,45.416,0.108,41.051,0.058,0.586,0.075,0.748,0.075
10190.000,45.392,0.099,41.051,0.120,0.570,0.050,0.683,0.086
10200.000,45.439,0.110,41.074,0.090,0.602,0.097,0.740,0.067
10210.000,45.400,0.105,40.964,0.117,0.578,0.058,0.756,0.060
10220.000,45.423,0.064,40.988,0.142,0.562,0.053,0.732,0.069
10230.000,45.447,0.091,41.043,0.062,0.515,0.095,0.748,0.064
10240.000,45.447,0.111,41.067,0.058,0.594,0.058,0.724,0.088
10250.000,45.423,0.117,41.067,0.045,0.594,0.069,0.724,0.096
10260.000,45.400,0.157,41.035,0.092,0.562,0.106,0.756,0.089
10270.000,45.471,0.076,41.098,0.085,0.562,0.075,0.789,0.086
10280.000,45.400,0.134,41.019,0.113,0.538,0.041,0.756,0.071
10290.000,45.526,0.148,41.098,0.119,0.562,0.065,0.765,0.066
10300.000,45.423,0.148,41.035,0.129,0.562,0.075,0.748,0.064
10310.000,45.376,0.139,41.098,0.145,0.578,0.079,0.748,0.084
10320.000,45.423,0.117,41.138,0.091,0.562,0.065,0.756,0.081
10330.000,45.416,0.086,41.035,0.084,0.554,0.055,0.748,0.084
10340.000,45.408,0.165,41.106,0.076,0.523,0.073,0.724,0.079
10350.000,45.369,0.098,41.138,0.118,0.570,0.062,0.724,0.069
10360.000,45.423,0.074,41.074,0.073,0.602,0.050,0.732,0.087
10370.000,45.376,0.139,41.035,0.053,0.546,0.067,0.765,0.077
10380.000,45.353,0.101,41.051,0.126,0.507,0.065,0.732,0.087
10390.000,45.478,0.128,41.019,0.113,0.594,0.058,0.732,0.069
10400.000,45.384,0.100,41.082,0.075,0.554,0.085,0.700,0.084
10410.000,45.423,0.123,41.090,0.107,0.546,0.056,0.773,0.097
10420.000,45.392,0.134,41.082,0.112,0.538,0.076,0.724,0.096
10430.000,45.439,0.116,41.082,0.112,0.602,0.090,0.708,0.109
10440.000,45.423,0.105,41.059,0.083,0.507,0.118,0.765,0.086
10450.000,45.455,0.162,41.059,0.129,0.554,0.055,0.732,0.079
10460.000,45.518,0.096,41.074,0.082,0.594,0.069,0.748,0.051
10470.000,45.471,0.129,41.090,0.113,0.554,0.067,0.748,0.075
10480.000,45.400,0.091,41.067,0.120,0.610,0.075,0.765,0.066
10490.000,45.478,0.148,41.051,0.079,0.538,0.067,0.724,0.043
10500.000,45.361,0.156,41.027,0.100,0.531,0.053,0.716,0.069
10510.000,45.400,0.091,41.138,0.098,0.546,0.067,0.708,0.077
10520.000,45.431,0.125,41.161,0.099,0.602,0.073,0.756,0.071
10530.000,45.439,0.132,41.122,0.097,0.602,0.073,0.716,0.069
10540.000,45.369,0.123,41.019,0.100,0.594,0.069,0.659,0.094
10550.000,45.408,0.127,41.138,0.098,0.570,0.050,0.756,0.111
10560.000,45.416,0.167,41.027,0.055,0.578,0.079,0.716,0.079
10570.000,45.423,0.083,41.106,0.085,0.562,0.075,0.716,0.079
10580.000,45.392,0.134,41.098,0.056,0.546,0.085,0.724,0.057
10590.000,45.423,0.074,41.043,0.033,0.546,0.067,0.756,0.071
10600.000,45.400,0.128,41.067,0.069,0.610,0.065,0.716,0.069
10610.000,45.384,0.113,41.035,0.092,0.562,0.075,0.732,0.057
10620.000,45.447,0.162,41.074,0.110,0.562,0.075,0.708,0.163
10630.000,45.408,0.127,40.988,0.102,0.546,0.077,0.756,0.071
10640.000,45.376,0.162,41.098,0.085,0.570,0.062,0.740,0.055
10650.000,45.392,0.149,41.035,0.075,0.562,0.038,0.732,0.144
10660.000,45.463,0.100,41.003,0.084,0.594,0.079,0.732,0.087
10670.000,45.408,0.097,41.074,0.097,0.562,0.065,0.708,0.094
10680.000,45.400,0.091,41.059,0.053,0.531,0.065,0.781,0.051
10690.000,45.471,0.149,41.067,0.102,0.625,0.056,0.724,0.096
10700.000,45.431,0.069,41.090,0.107,0.610,0.053,0.700,0.075
10710.000,45.439,0.127,41.035,0.075,0.578,0.058,0.756,0.097
10720.000,45.463,0.106,41.019,0.085,0.602,0.104,0.765,0.138
10730.000,45.439,0.072,41.027,0.140,0.554,0.093,0.740,0.077
10740.000,45.502,0.083,41.059,0.112,0.538,0.055,0.732,0.057
10750.000,45.439,0.089,41.059,0.074,0.602,0.033,0.724,0.057
10760.000,45.447,0.153,41.067,0.146,0.578,0.079,0.748,0.051
10770.000,45.463,0.100,41.067,0.087,0.570,0.073,0.748,0.064
10780.000,45.384,0.113,41.074,0.082,0.554,0.055,0.765,0.094
10790.000,45.463,0.149,41.059,0.091,0.578,0.102,0.716,0.103
10800.000,45.439,0.137,41.067,0.120,0.578,0.087,0.740,0.077
10810.000,45.423,0.123,41.043,0.104,0.578,0.095,0.675,0.071
10820.000,45.423,0.143,41.027,0.085,0.610,0.099,0.765,0.066
10830.000,45.423,0.157,41.043,0.073,0.586,0.105,0.716,0.057
10840.000,45.423,0.083,41.019,0.077,0.570,0.073,0.708,0.077
10850.000,45.423,0.165,41.059,0.098,0.594,0.079,0.756,0.081
10860.000,45.502,0.105,41.027,0.076,0.602,0.073,0.683,0.101
10870.000,45.455,0.134,40.995,0.097,0.594,0.079,0.724,0.069
10880.000,45.423,0.199,41.059,0.118,0.594,0.079,0.708,0.077
10890.000,45.463,0.113,40.988,0.102,0.586,0.065,0.691,0.071
10900.000,45.431,0.125,41.059,0.091,0.570,0.090,0.773,0.060
10910.000,45.423,0.157,41.090,0.076,0.554,0.076,0.748,0.100
10920.000,45.329,0.072,41.043,0.122,0.594,0.087,0.708,0.077
10930.000,45.455,0.139,41.122,0.090,0.586,0.053,0.716,0.042
10940.000,45.431,0.108,41.074,0.122,0.546,0.056,0.740,0.109
10950.000,45.392,0.099,41.027,0.076,0.546,0.093,0.732,0.079
10960.000,45.447,0.111,41.059,0.083,0.523,0.090,0.748,0.084
10970.000,45.416,0.150,41.074,0.062,0.586,0.037,0.724,0.096
10980.000,45.431,0.101,41.035,0.065,0.531,0.053,0.740,0.086
10990.000,45.431,0.114,41.043,0.104,0.570,0.062,0.724,0.079
11000.000,45.353,0.150,40.988,0.095,0.570,0.062,0.748,0.064
11010.000,45.416,0.069,40.972,0.126,0.594,0.079,0.765,0.101
11020.000,45.431,0.136,40.988,0.069,0.515,0.069,0.781,0.064
11030.000,45.423,0.091,40.980,0.098,0.531,0.075,0.708,0.094
11040.000,45.463,0.145,41.059,0.074,0.531,0.092,0.724,0.110
11050.000,45.392,0.055,41.019,0.085,0.554,0.055,0.716,0.057
11060.000,45.455,0.144,41.019,0.100,0.515,0.045,0.756,0.097
11070.000,45.471,0.106,41.067,0.087,0.546,0.067,0.675,0.060
11080.000,45.439,0.137,40.972,0.087,0.570,0.073,0.732,0.042
11090.000,45.455,0.144,41.059,0.064,0.586,0.053,0.716,0.069
11100.000,45.423,0.138,41.019,0.085,0.546,0.067,0.724,0.079
11110.000,45.400,0.144,41.011,0.085,0.554,0.076,0.740,0.067
11120.000,45.423,0.133,41.019,0.067,0.570,0.062,0.724,0.079
11130.000,45.345,0.138,41.011,0.085,0.554,0.076,0.724,0.079
11140.000,45.369,0.128,41.019,0.067,0.586,0.065,0.740,0.077
11150.000,45.353,0.114,41.011,0.076,0.570,0.082,0.756,0.097
11160.000,45.423,0.098,40.980,0.118,0.538,0.119,0.724,0.079
11170.000,45.392,0.099,41.011,0.107,0.570,0.073,0.781,0.075
11180.000,45.423,0.148,41.019,0.100,0.515,0.069,0.716,0.079
11190.000,45.392,0.106,40.932,0.093,0.499,0.095,0.756,0.105
11200.000,45.361,0.122,40.988,0.137,0.554,0.093,0.724,0.079
11210.000,45.408,0.152,40.964,0.090,0.570,0.062,0.708,0.055
11220.000,45.408,0.127,40.964,0.138,0.610,0.075,0.748,0.064
11230.000,45.439,0.137,41.019,0.085,0.586,0.075,0.756,0.060
11240.000,45.408,0.089,41.043,0.082,0.578,0.069,0.748,0.092
11250.000,45.400,0.105,40.956,0.106,0.562,0.065,0.708,0.039
11260.000,45.463,0.100,40.988,0.108,0.531,0.084,0.732,0.095
11270.000,45.376,0.112,40.956,0.129,0.554,0.100,0.756,0.081
11280.000,45.329,0.132,41.027,0.093,0.554,0.076,0.724,0.057
11290.000,45.298,0.106,41.035,0.092,0.562,0.065,0.716,0.087
11300.000,45.369,0.111,40.940,0.107,0.546,0.125,0.797,0.042
11310.000,45.369,0.065,41.019,0.125,0.515,0.095,0.716,0.042
11320.000,45.408,0.152,40.972,0.102,0.562,0.092,0.716,0.087
11330.000,45.376,0.092,40.948,0.113,0.546,0.093,0.756,0.081
11340.000,45.400,0.166,41.035,0.084,0.618,0.125,0.708,0.077
11350.000,45.361,0.062,40.988,0.108,0.515,0.095,0.708,0.067
11360.000,45.392,0.118,40.972,0.087,0.578,0.069,0.748,0.092
11370.000,45.298,0.174,41.019,0.077,0.538,0.076,0.740,0.086
11380.000,45.392,0.076,41.003,0.118,0.546,0.056,0.732,0.079
11390.000,45.361,0.137,40.924,0.129,0.633,0.067,0.748,0.075
11400.000,45.455,0.066,41.019,0.093,0.554,0.067,0.748,0.051
11410.000,45.329,0.097,40.988,0.102,0.610,0.053,0.756,0.071
11420.000,45.376,0.099,41.019,0.136,0.578,0.137,0.773,0.060
11430.000,45.384,0.093,41.019,0.056,0.586,0.075,0.700,0.051
11440.000,45.353,0.136,40.988,0.058,0.531,0.092,0.740,0.067
11450.000,45.392,0.139,41.043,0.110,0.610,0.099,0.765,0.077
11460.000,45.329,0.160,40.948,0.100,0.562,0.075,0.740,0.109
11470.000,45.416,0.120,40.995,0.062,0.546,0.067,0.683,0.066
11480.000,45.392,0.112,41.003,0.092,0.570,0.050,0.756,0.060
11490.000,45.337,0.141,40.995,0.073,0.546,0.100,0.732,0.087
11500.000,45.376,0.084,41.011,0.113,0.546,0.067,0.756,0.081
11510.000,45.353,0.086,40.948,0.107,0.562,0.053,0.716,0.087
11520.000,45.361,0.142,40.995,0.104,0.538,0.076,0.708,0.067
11530.000,45.361,0.116,40.995,0.110,0.570,0.073,0.691,0.118
11540.000,45.361,0.097,40.956,0.124,0.546,0.093,0.773,0.081
11550.000,45.337,0.150,41.011,0.093,0.578,0.069,0.765,0.066
11560.000,45.361,0.110,41.027,0.067,0.570,0.090,0.716,0.095
11570.000,45.376,0.149,40.972,0.120,0.546,0.077,0.748,0.075
11580.000,45.337,0.125,41.003,0.084,0.641,0.065,0.708,0.094
11590.000,45.369,0.098,40.995,0.143,0.531,0.065,0.732,0.079
11600.000,45.400,0.134,40.995,0.073,0.554,0.113,0.732,0.095
11610.000,45.423,0.111,41.011,0.125,0.554,0.093,0.716,0.069
11620.000,45.345,0.123,40.988,0.108,0.515,0.087,0.773,0.071
11630.000,45.369,0.083,40.988,0.095,0.586,0.075,0.756,0.105
11640.000,45.392,0.084,40.988,0.131,0.578,0.108,0.724,0.088
11650.000,45.329,0.127,40.988,0.095,0.531,0.099,0.756,0.026
11660.000,45.408,0.152,41.003,0.092,0.586,0.091,0.773,0.081
11670.000,45.431,0.108,40.972,0.114,0.531,0.084,0.716,0.087
11680.000,45.337,0.101,40.972,0.095,0.554,0.055,0.748,0.075
11690.000,45.353,0.101,40.972,0.079,0.562,0.065,0.724,0.088
11700.000,45.369,0.148,40.940,0.093,0.546,0.085,0.716,0.079
11710.000,45.321,0.098,40.980,0.083,0.531,0.053,0.740,0.077
11720.000,45.243,0.144,40.980,0.134,0.570,0.082,0.756,0.081
11730.000,45.314,0.112,40.980,0.074,0.554,0.067,0.740,0.077
11740.000,45.329,0.081,40.940,0.085,0.570,0.097,0.716,0.057
11750.000,45.369,0.091,41.019,0.107,0.594,0.079,0.716,0.069
11760.000,45.345,0.123,40.948,0.100,0.570,0.062,0.716,0.069
11770.000,45.282,0.103,40.901,0.083,0.562,0.092,0.724,0.069
11780.000,45.321,0.148,41.011,0.100,0.578,0.087,0.724,0.057
11790.000,45.314,0.112,40.972,0.095,0.618,0.085,0.708,0.039
11800.000,45.376,0.106,40.932,0.076,0.570,0.082,0.732,0.087
11810.000,45.314,0.118,41.027,0.113,0.578,0.058,0.683,0.086
11820.000,45.298,0.099,41.003,0.075,0.531,0.075,0.740,0.067
11830.000,45.251,0.152,41.003,0.112,0.531,0.053,0.789,0.094
11840.000,45.400,0.083,40.995,0.122,0.610,0.075,0.724,0.079
11850.000,45.306,0.085,41.003,0.118,0.531,0.118,0.700,0.064
11860.000,45.369,0.139,40.988,0.058,0.554,0.067,0.748,0.092
11870.000,45.376,0.092,40.995,0.104,0.546,0.085,0.765,0.054
11880.000,45.361,0.116,40.995,0.082,0.570,0.062,0.724,0.069
11890.000,45.361,0.116,40.988,0.102,0.586,0.037,0.756,0.097
11900.000,45.345,0.148,40.980,0.105,0.546,0.067,0.756,0.118
11910.000,45.274,0.131,40.980,0.098,0.570,0.050,0.765,0.127
11920.000,45.353,0.114,41.011,0.140,0.562,0.053,0.700,0.075
11930.000,45.329,0.110,41.035,0.112,0.570,0.082,0.740,0.055
11940.000,45.368,0.193,41.059,0.123,0.586,0.083,0.724,0.057
11950.000,45.314,0.106,40.964,0.161,0.578,0.087,0.781,0.075
11960.000,45.337,0.101,41.003,0.053,0.570,0.073,0.756,0.081
